REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,12,2049,0.080
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,12,2050,0.080
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2020,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2021,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2022,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2023,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2024,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2025,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2026,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2027,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2028,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2029,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2030,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2031,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2032,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2033,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2034,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2035,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2036,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2037,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2038,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2039,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2040,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2041,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2042,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2043,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2044,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2045,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2046,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2047,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2048,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2049,1.5
GLOBAL,LNDAGRFJIC02,WTRSURFJI,12,2050,1.5
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2020,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2021,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2022,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2023,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2024,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2025,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2026,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2027,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2028,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2029,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2030,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2031,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2032,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2033,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2034,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2035,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2036,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2037,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2038,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2039,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2040,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2041,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2042,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2043,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2044,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2045,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2046,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2047,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2048,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2049,0.20
GLOBAL,LNDAGRFJIC02,CRPCAS,13,2050,0.20
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2020,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2021,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2022,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2023,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2024,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2025,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2026,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2027,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2028,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2029,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2030,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2031,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2032,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2033,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2034,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2035,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2036,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2037,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2038,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2039,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2040,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2041,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2042,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2043,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2044,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2045,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2046,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2047,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2048,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2049,0.68
GLOBAL,LNDAGRFJIC02,WTREVTFJI,13,2050,0.68
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2020,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2021,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2022,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2023,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2024,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2025,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2026,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2027,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2028,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2029,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2030,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2031,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2032,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2033,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2034,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2035,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2036,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2037,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2038,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2039,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2040,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2041,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2042,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2043,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2044,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2045,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2046,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2047,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2048,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2049,0.093
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,13,2050,0.093
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2020,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2021,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2022,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2023,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2024,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2025,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2026,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2027,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2028,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2029,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2030,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2031,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2032,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2033,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2034,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2035,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2036,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2037,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2038,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2039,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2040,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2041,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2042,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2043,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2044,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2045,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2046,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2047,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2048,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2049,1.7
GLOBAL,LNDAGRFJIC02,WTRSURFJI,13,2050,1.7
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2020,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2021,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2022,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2023,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2024,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2025,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2026,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2027,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2028,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2029,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2030,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2031,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2032,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2033,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2034,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2035,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2036,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2037,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2038,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2039,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2040,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2041,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2042,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2043,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2044,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2045,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2046,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2047,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2048,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2049,0.90
GLOBAL,LNDAGRFJIC02,CRPYAM,14,2050,0.90
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2020,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2021,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2022,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2023,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2024,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2025,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2026,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2027,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2028,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2029,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2030,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2031,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2032,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2033,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2034,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2035,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2036,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2037,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2038,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2039,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2040,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2041,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2042,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2043,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2044,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2045,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2046,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2047,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2048,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2049,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,14,2050,1.1
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2020,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2021,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2022,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2023,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2024,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2025,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2026,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2027,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2028,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2029,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2030,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2031,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2032,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2033,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2034,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2035,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2036,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2037,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2038,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2039,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2040,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2041,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2042,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2043,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2044,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2045,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2046,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2047,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2048,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2049,0.071
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,14,2050,0.071
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2020,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2021,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2022,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2023,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2024,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2025,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2026,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2027,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2028,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2029,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2030,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2031,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2032,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2033,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2034,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2035,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2036,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2037,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2038,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2039,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2040,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2041,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2042,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2043,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2044,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2045,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2046,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2047,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2048,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2049,1.3
GLOBAL,LNDAGRFJIC02,WTRSURFJI,14,2050,1.3
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2020,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2021,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2022,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2023,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2024,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2025,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2026,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2027,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2028,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2029,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2030,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2031,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2032,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2033,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2034,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2035,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2036,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2037,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2038,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2039,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2040,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2041,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2042,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2043,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2044,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2045,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2046,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2047,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2048,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2049,1.1
GLOBAL,LNDAGRFJIC02,CRPSGC,15,2050,1.1
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2020,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2021,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2022,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2023,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2024,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2025,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2026,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2027,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2028,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2029,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2030,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2031,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2032,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2033,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2034,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2035,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2036,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2037,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2038,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2039,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2040,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2041,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2042,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2043,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2044,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2045,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2046,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2047,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2048,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2049,1.3
GLOBAL,LNDAGRFJIC02,WTREVTFJI,15,2050,1.3
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2020,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2021,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2022,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2023,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2024,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2025,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2026,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2027,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2028,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2029,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2030,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2031,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2032,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2033,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2034,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2035,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2036,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2037,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2038,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2039,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2040,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2041,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2042,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2043,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2044,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2045,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2046,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2047,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2048,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2049,0.061
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,15,2050,0.061
GLOBAL,LNDAGRFJIC02,WTRSURFJI,15,2020,1.1
GLOBAL,LNDAGRFJIC02,WTRSURFJI,15,2021,1.1
GLOBAL,LNDAGRFJIC02,WTRSURFJI,15,2022,1.1
GLOBAL,LNDAGRFJIC02,WTRSURFJI,15,2023,1.1
GLOBAL,LNDAGRFJIC02,WTRSURFJI,15,2024,1.1
